	MW	AlogP	PSA	HBA
3722	0.44	313.22	211.44563316150467	6.9214204064157405
3723	-0.58	248.32	363.7422994956896	4.306090390470935
3724	3.09	347.24	351.22843912465794	2.300735525020454
3725	3.49	485.47	484.1561711679328	0.1489854168810165
3726	3.43	313.46	163.98181294215908	1.394955350232598
3727	2.37	316.79	58.06306311689102	1.773334978833732
3728	6.58	326.45	399.12260317636657	10.459761343955932
3729	13.48	561.85	55.743662374754585	6.511186834293082
3730	3.83	355.43	224.57747710973464	6.108291080862167
3731	2.54	291.35	84.16579957825287	5.511018409398836
3732	3.11	401.84	396.06378219499766	6.544885807793908
3733	5.06	284.39	229.64842288521464	10.65582176181892
3734	2.66	319.81	483.8237250874554	5.279262093069745
3735	5.58	324.41	111.6019003094737	9.144409918495816
3736	3.42	339.47	397.0809882245873	0.96885198277956
3737	4.71	520.53	451.798688760521	5.6899518749813245
3738	4.92	342.43	283.4486213256065	8.515968545647905
3739	5.52	454.56	304.625242249132	-0.6548361462234542
3740	4.17	313.43	288.94692414425504	2.200660378452852
3741	5.66	312.45	471.3911941300881	2.7261315271546023
3742	6.3	512.66	424.10413520088815	1.5718408341323449
3743	3.4	356.72	111.17650621295589	2.6515899245849077
3744	1.64	313.39	64.24187873779852	9.070382093274162
3745	3.31	232.32	261.28769883818245	3.369021928555215
3746	2.78	400.38	158.63571532344844	3.7849538550573754
3747	6.96	547.1	263.1559196702888	-1.3900745190285404
3748	3.36	364.78	192.745290261077	7.388304698155363
3749	2.4	640.83	8.826444456675187	0.9322635461262544
3750	2.8	414.41	183.0937447779229	6.99718973645429
3751	3.6	624.85	53.06696497271651	2.549964385435902
3752	-3.67	203.22	190.06378029151975	5.4009649649620775
3753	1.49	207.23	437.2455540459242	12.51779587734571
3754	4.41	343.42	333.8647972237488	1.5701442356778808
3755	4.81	281.39	302.4016745197245	5.613752207111067
3756	7.04	342.9	27.44179586714235	3.459004008674813
3757	2.01	152.19	486.03155473152304	6.63144035573845
3758	3.01	351.4	239.71508747751835	1.94757193884748
3759	5.75	316.46	248.27510721789477	3.3587486258298886
3760	5.09	537.69	35.590894195299875	-0.0082081848795247
3761	2.2	159.23	476.1969288967289	2.445000202622855
3762	3.34	323.43	406.8365457954535	11.861131109627385
3763	1.31	270.29	204.9191950675247	12.65178005237008
3764	1.69	603.04	154.70223907970865	10.098462431932145
3765	1.0	193.2	199.40465753526504	3.3142032642333774
3766	2.79	322.36	278.41888860380874	11.793529812998784
3767	3.45	686.5	30.47572208131055	3.731304654483986
3768	3.53	680.91	102.90174878422764	-0.7214167963846263
3769	0.69	732.91	493.8962783215149	6.920807478063336
3770	1.89	670.75	305.592992587074	-0.2405170489651178
3771	5.54	407.63	297.09462266743617	5.888992372597461
3772	1.97	502.54	188.1369310258125	6.01923404506606
3773	1.04	451.95	379.3707833985994	6.229878676863542
3774	3.34	323.43	143.1621491153311	3.5539783297275283
3775	0.57	264.71	372.1830885011401	-1.0811663154508082
3776	1.69	603.04	364.0715320100538	8.420966335134262
3777	4.12	513.52	260.8457387172804	9.08172899918701
3778	-2.33	367.81	71.59448187375095	-6.220554203620159
3779	5.51	565.74	93.64916452831172	10.626523520954429
3780	2.87	337.8	197.95685696132165	0.2897632366545082
3781	2.66	319.81	276.25437528009525	4.575392354018239
3782	2.93	218.27	147.48982172932003	11.544760067745496
3783	2.93	218.27	218.5813688981516	4.134581340956569
3784	7.42	882.13	315.0654613786889	5.199039083741688
3785	6.51	884.1	165.44950513853223	5.545207885065698
3786	5.15	287.36	444.3923060546012	6.015726642657151
3787	2.86	193.67	231.84491330632983	-1.8745359363040688
3788	0.98	441.52	238.62563246157737	8.167450540461697
3789	2.11	393.1	61.65577500988362	1.0913164061193168
3790	2.82	285.29	310.308813698747	8.041215579937937
3791	3.15	333.84	269.60715838608303	16.228496931697833
3792	6.92	360.57	27.92542364368428	-3.648751567649267
3793	0.69	234.25	185.52790117635703	4.79340621343163
3794	0.87	362.36	238.80422831595533	0.0427817522090627
3795	3.13	330.81	445.321384953662	3.112268721413912
3796	5.95	552.7	308.9377603048752	7.972236214803987
3797	1.91	359.46	421.8359292315516	6.3835075374130295
3798	4.85	529.59	459.5274096406256	3.885236891369757
3799	4.35	331.36	276.96757717750984	1.7702389339285904
3800	2.2	374.48	70.72833242891608	5.627089038983869
3801	5.9	382.28	378.9515248260846	11.886492074642788
3802	4.48	319.4	260.2222545417036	15.72772830903479
3803	1.48	752.98	376.5716496746492	6.826025133018522
3804	1.64	576.77	334.1669493105994	3.164342891963349
3805	-0.33	747.92	478.9013920615237	12.60282504415921
3806	2.19	604.82	486.4340693925859	2.830591896670312
3807	0.57	264.71	437.7478464908201	5.684159035259594
3808	3.84	385.42	455.7150988023154	1.5180582007890822
3809	3.56	408.45	499.1906441729876	-0.5244870640959922
3810	0.96	315.28	214.4028647371116	3.035570389477939
3811	0.42	217.31	103.38373363639695	1.8146269882657744
3812	1.88	259.22	24.10910137343708	5.181629279863428
3813	0.25	475.55	270.369459684148	3.40720247003962
3814	2.67	316.79	29.236934739745312	2.971096248689296
3815	3.91	285.38	52.68630811083103	1.6469152209131583
3816	7.0	544.72	398.434576791432	4.967988141329434
3817	0.85	278.74	0.1547151695013848	3.7185078069063
3818	3.41	251.28	273.1871057036108	2.2782113436859577
3819	7.42	563.56	365.22092746085775	3.0901546754728164
3820	0.24	219.24	184.93172509131355	1.2795091945626385
3821	5.33	356.46	372.7084359505559	10.374207079877063
3822	3.54	473.48	385.58846443577295	10.093117212583172
3823	2.4	444.44	161.9945820285162	0.600174359349162
3824	4.04	459.5	236.48913173153235	-1.1465528796739042
3825	1.7	510.62	212.99859319531535	2.734837319606292
3826	4.94	496.6	73.78433005572977	6.386662174018392
3827	5.22	309.45	196.2034979495526	1.8599482450057088
3828	4.69	328.4	82.74300279821922	6.740236885261429
3829	0.67	357.84	198.6620150944346	-4.297654133257247
3830	5.3	551.72	128.843170268289	-9.67547250643938
3831	4.64	248.32	344.761023146074	1.2495672895446504
3832	8.12	705.86	386.0222168941238	3.491870787770301
3833	2.86	388.85	333.5371762056755	2.1776093637897045
3834	4.09	337.36	390.8860321403645	11.84264835210458
3835	8.58	570.72	200.41753619376368	6.7197257771924725
3836	4.67	489.65	89.19000152827866	7.626868650933953
3837	3.66	335.78	345.5754261819961	0.5090180438458543
3838	9.44	550.73	261.38089111088027	4.921014180780115
3839	2.72	331.39	419.64840910846885	-3.074970075395237
3840	3.83	315.39	96.682014140008	1.4353920025217768
3841	1.49	370.4	0.6739581290597929	0.8998570805751092
3842	2.06	337.37	288.3872223683742	12.901790730091404
3843	1.76	278.35	454.27158174382527	12.07022818285531
3844	3.36	340.85	309.0512883524688	-2.496355347657456
3845	3.77	283.32	416.9817007511823	3.642912858979407
3846	1.22	366.39	278.15159060484945	0.2447336956889705
3847	5.48	363.45	190.89051550047304	2.62233545392483
3848	3.44	272.32	428.6398066893265	6.692300224915552
3849	3.49	344.36	366.4418124753498	9.349298757335292
3850	3.69	316.19	370.608273768253	-2.1081449916178885
3851	3.1	321.76	263.02038393671194	8.761677378454774
3852	5.0	497.47	279.3123982868514	4.119777372668412
3853	3.17	187.28	488.251304097088	4.630357825349069
3854	1.15	278.74	22.626992942590963	1.5946189972391096
3855	3.98	428.28	344.57663304025874	5.543304154490789
3856	6.36	338.48	68.78756768500239	4.188282242106108
3857	2.26	323.35	266.4537274772185	-1.551882537556723
3858	6.76	529.11	323.0833312700909	8.465651716167937
3859	1.7	288.32	183.9794846796262	9.161798469043749
3860	4.81	323.47	427.0370777809335	10.393938570220191
3861	-1.43	201.18	265.91254038950467	8.824109664896723
3862	2.34	581.74	140.5956870894294	-2.813583252923509
3863	2.0	291.69	478.386868626143	4.200125949862152
3864	2.45	287.27	70.70362778451872	4.306216308829189
3865	2.93	237.25	395.6527051951039	4.200775607168212
3866	2.24	681.74	145.42636277602676	5.139779325656072
3867	8.4	812.92	256.6021760690162	-1.1924378810787175
3868	4.67	292.37	63.916596526577	2.540283191820102
3869	3.39	323.43	406.2735089821829	-3.8513441292298713
3870	9.76	823.97	469.50015690493177	4.501713925755699
3871	2.18	189.25	5.769446668221323	-4.45187627025879
3872	0.94	278.74	473.4402698538974	-3.1152050165175886
3873	3.89	402.96	117.0773345214856	-0.6996394728282969
3874	5.73	539.6	328.0187694073915	6.200292646330769
3875	2.02	283.28	137.71790964625163	15.283331898253875
3876	3.24	494.65	91.82066578570767	-1.5813081179021615
3877	4.73	506.5	113.4380328188162	13.595672102171168
3878	-0.95	329.44	170.86207456778618	7.982413610948722
3879	2.13	590.8	204.0397819799828	4.8500018624116805
3880	5.56	562.7	93.75820526490892	-3.974000179471029
3881	0.94	249.33	287.71188541989795	-3.266017029638768
3882	1.25	269.75	168.74117932408734	2.242432046658118
3883	1.43	268.31	95.18974393496998	4.265396408599674
3884	-0.95	234.29	12.075790347600146	-1.1765687264616052
3885	3.58	334.16	397.4888417872495	12.708395975750332
3886	0.6	231.21	471.3075904272294	12.949143155698216
3887	2.72	401.84	102.97814374932312	7.428704173517968
3888	2.54	293.66	73.49997636028615	10.268234906717009
3889	2.13	288.25	233.4053363474005	2.120462344528508
3890	4.72	463.92	42.77223245189072	4.873450624873202
3891	-0.13	285.25	285.2463448139198	0.284515560371446
3892	0.83	278.74	81.12568902671418	4.89720995823523
3893	1.71	282.34	327.96595176395994	-1.1036858480068812
3894	4.69	328.4	95.5425816663722	4.001693154524864
3895	3.32	269.3	239.51440947541647	1.5286229548412802
3896	5.06	284.39	174.89718324298053	11.41511482030526
3897	0.17	205.21	306.99869800562243	1.1122485609211106
3898	4.38	279.33	174.30701874151922	3.3978272659231195
3899	3.32	269.3	467.4702678156672	8.075986405846685
3900	4.5	419.86	474.8483188917813	2.472388506160444
3901	2.42	317.34	333.1460559648432	3.9709699650388703
3902	1.57	449.47	327.1860067459315	4.333618232656263
3903	5.23	272.34	122.8492215312545	5.954946825337041
3904	2.81	347.39	219.41447644634687	-1.1190949799466263
3905	6.02	338.44	146.36243262423832	2.481865522801741
3906	2.68	684.71	269.4645771715793	1.850038739633698
3907	4.95	356.46	392.2728508222061	-1.815897591679568
3908	0.72	86.09	455.6944541633983	6.848534778672933
3909	2.44	223.23	18.079223373821783	16.477053734234218
3910	7.66	370.49	182.03171376635055	3.5744405218978152
3911	1.97	858.11	333.04962030337487	11.25956008760021
3912	8.58	570.72	249.45267673378063	4.550270744523965
3913	3.19	416.56	385.8939871400612	9.70402763907251
3914	6.52	502.4	481.8633142063794	5.083116273023383
3915	3.81	292.33	181.3357854449461	1.493838343968647
3916	6.4	523.71	348.8833519071166	5.025796036598956
3917	3.18	406.56	394.0738345353859	2.504146572884926
3918	2.37	457.42	120.95781314643028	10.823971222489869
3919	3.41	269.38	53.25127450925488	-8.845951522829695
3920	0.8	290.4	48.527191623471296	-1.5445232216388778
3921	-0.43	248.32	255.53450032057944	4.032696500305095
3922	2.37	457.42	364.5199106757815	16.40413193172544
3923	2.78	400.38	455.6081847778539	11.7527478579896
3924	1.49	279.68	398.1603992808609	6.11743088795075
3925	-2.14	239.22	373.0509633267343	0.5900660172391987
3926	1.31	209.16	367.1732325144759	13.631953091617405
3927	0.24	450.48	238.38734873796847	-3.1303121062628865
3928	2.47	166.22	429.4145348056885	-3.389633060507329
3929	3.67	394.47	81.58500246179823	9.146418504015426
3930	2.77	263.64	309.4896241716766	6.467290233442355
3931	7.36	688.56	372.4659648390804	4.070160409919024
3932	6.89	492.45	131.29119385253173	4.966635304022287
3933	1.31	364.44	493.4771088565231	7.117312024063205
3934	3.46	348.39	494.7774001923061	-0.4048867209771938
3935	0.83	482.57	466.66655205042304	-3.9461857733595167
3936	2.08	350.37	82.85216261732403	3.121787389917563
3937	4.87	448.65	179.22568637874497	2.412761576676452
3938	2.15	294.3	255.12280786019855	6.232243980746832
3939	1.52	283.78	147.28403443739035	7.390367839932222
3940	7.28	337.58	476.8073960985461	4.358983896447417
3941	0.81	298.14	188.32162506596205	5.265528686206902
3942	3.06	708.97	57.35816013153677	0.2916340379193833
3943	2.58	694.94	436.1370658230193	11.357188251125644
3944	3.19	187.28	240.68214166809443	11.8613332654451
3945	2.4	308.33	4.290940850172231	1.2337207454451833
3946	2.63	173.25	390.0616623145869	0.6326721353325455
3947	1.14	242.23	227.03012663400372	3.3138196306336
3948	4.0	558.31	255.50102505281276	6.340389640466174
3949	2.49	604.82	470.0584264135314	5.560827621355291
3950	15.49	835.12	59.98699724430795	4.557167021412499
3951	-0.31	230.27	293.1714915201976	-3.37864451718608
3952	6.08	524.69	471.0069714632088	5.594695116564425
3953	0.04	263.34	47.43529285928866	3.500158216316975
3954	-0.97	232.34	343.0939619605901	0.5096425525630881
3955	6.36	401.67	262.6858862485921	4.548162325982054
3956	-0.04	302.31	221.2122770785746	3.668807908025431
3957	-0.71	59.07	78.52495477198617	3.274224906432953
3958	0.94	439.5	148.89685694320477	3.039772246002239
3959	3.39	439.47	481.747732025434	6.104151716695887
3960	3.78	493.48	46.45656066800513	6.653493997683013
3961	2.85	401.41	32.4243664216054	1.224586710418741
3962	3.23	460.52	158.9465579654031	-3.568962205657378
3963	7.75	532.51	73.36062669557674	13.45177379466739
3964	3.66	339.88	305.9420915059369	15.09336096807992
3965	1.13	270.74	446.3865418461271	7.849100742741076
3966	6.79	348.93	242.0513063268675	0.9527089326554724
3967	2.82	384.38	363.56746618366	3.5621898158097625
3968	12.99	543.86	149.34843321706563	7.53135130294982
3969	4.56	418.27	107.48137843666844	3.1410225254762785
3970	4.07	608.67	300.6762220820778	4.357206003146081
3971	3.86	345.22	367.2895332721512	3.8655317976119257
3972	6.33	392.89	323.79965743589185	5.001859408915027
3973	6.92	571.75	440.92020396221614	5.540880263938762
3974	0.8	235.31	128.78755392220154	4.0451132039790645
3975	6.18	881.17	86.33659515209163	-0.2105398049007139
3976	7.03	562.66	452.3229474382143	7.261159372485579
3977	6.98	296.49	274.64300068886206	2.9085940995026176
3978	2.41	536.47	330.4391128096183	-0.459761342477921
3979	3.55	517.36	220.54298908384584	1.7022179689089176
3980	1.07	538.66	418.1653271109626	6.2051522971727024
3981	3.77	323.27	253.60934530896884	8.782920739362794
3982	2.32	92.14	264.95766351335146	2.457009184804368
3983	1.49	457.52	144.84207976210303	2.158204289920741
3984	4.16	324.16	91.47528668207656	-0.0722189578454894
3985	-1.02	189.17	241.5692231337485	0.8210482616147736
3986	4.14	594.82	164.246175340032	3.218439798571358
3987	3.74	638.88	376.12895305316334	6.157667277457764
3988	0.24	468.54	260.7806714777687	9.148010325155346
3989	3.41	381.17	307.9260175937748	3.0589884759972623
3990	1.13	424.54	260.19123037850085	0.8040867744893934
3991	-2.2	258.23	390.6916330139551	3.7541259725555935
3992	-0.05	259.22	244.23044703692145	9.714019637917618
3993	2.47	308.33	183.53688297134013	9.544226179372432
3994	3.14	399.82	311.2384994552085	-1.4599794409538909
3995	1.74	322.41	461.6395647471707	-0.4949114606484572
3996	4.23	463.96	337.4190896345636	6.168936829719135
3997	2.33	272.26	257.3463399691391	4.087418440857534
3998	3.38	281.31	454.94146444698754	1.4973038737748672
3999	2.72	401.84	453.645049282537	5.107309616145487
4000	1.04	496.6	311.147275612426	7.97656452882377
4001	2.46	415.4	299.9054548476468	3.737784984135996
4002	3.74	637.89	106.40489374271571	3.760298229733976
4003	3.46	343.42	304.8760945601035	2.825540070777692
4004	0.79	482.57	29.693616740039783	8.401658830357851
4005	2.91	357.3	56.18988659600965	2.576956284187716
4006	-0.29	440.49	290.1153800041969	2.5895476213529065
4007	2.38	233.26	288.3082652483773	-1.0505693676807688
4008	3.04	217.22	241.3420146330889	15.303746111822342
4009	4.61	513.25	403.4874770514028	9.165152063091751
4010	-1.29	456.49	88.89647208426676	11.92084014198431
4011	4.39	382.41	495.83001327253095	13.865027258560756
4012	4.25	309.4	240.1367801957871	6.2261509189588775
4013	12.64	549.91	60.15210616139161	7.002219921829816
4014	2.52	394.51	351.5732634797342	2.7065787816821345
4015	3.5	289.71	182.70440447904645	10.28064197885662
4016	8.82	436.5	418.6234327339872	14.2443449446219
4017	1.63	233.26	461.0867459385144	7.881036637900608
4018	3.24	336.69	201.18022364083623	1.0122529470733936
4019	2.57	302.24	290.3891669050597	9.322731310728926
4020	9.96	841.96	256.72667404663827	7.333844676450559
4021	1.7	510.62	397.87548943867984	0.3555463231536455
4022	5.32	400.46	51.15901634975639	8.545491081998355
4023	4.19	334.8	202.38284069519625	-2.4392524517421696
4024	3.09	311.4	463.1126045414752	4.692667584112518
4025	3.64	378.33	104.9389927623896	6.484921596995744
4026	1.96	437.53	274.6738990725433	9.683898984259365
4027	1.79	253.3	450.5480143095391	3.830139880129812
4028	1.6	253.3	295.47700202190344	5.260417695188663
4029	4.0	428.49	141.89288418279205	8.809911137356787
4030	3.63	283.39	139.58009693928642	5.180113436416528
4031	2.36	396.4	378.722934922993	0.4569339775596894
4032	4.75	364.44	97.65192437255466	-0.6866031656435698
4033	0.95	221.25	86.31745502874821	2.19134523817915
4034	4.54	622.88	412.63999352976793	4.883926927270164
4035	3.95	594.82	37.45237292274145	3.277582778152313
4036	3.94	297.35	14.102211338915204	-8.758225130321174
4037	2.6	667.15	164.25416302054114	2.1037803464471883
4038	4.75	364.44	48.58705345414349	3.113356014137852
4039	-0.48	443.49	229.99528159757304	4.188513008332011
4040	1.79	162.19	160.46582562442595	5.219443531859251
4041	2.26	388.51	420.0405161225979	8.547236035014182
4042	2.71	280.28	318.6588835878156	4.67805837178754
4043	-0.63	467.48	42.484324378716295	-0.224269902409441
4044	4.26	501.53	2.540839016511698	11.230542323639735
4045	0.0	413.46	339.7281525996126	-1.394982571996195
4046	3.94	403.51	426.813787781849	2.638478869760724
4047	0.3	317.25	37.51578850727705	-4.959329317839048
4048	-0.34	287.27	70.71556343665748	1.9926809808872448
4049	1.7	510.62	255.9770103671819	-1.3482135881767308
4050	2.24	490.51	148.41831608809125	6.421912825281641
4051	4.9	396.43	446.2066139725111	4.225156086578065
4052	-0.34	287.27	222.956182744016	6.552903772707276
4053	1.62	475.51	355.2421471130488	10.260482774998543
4054	3.33	481.37	158.15223832366564	12.39467174508961
4055	5.76	753.89	357.1618924364259	6.879003997752662
4056	3.95	474.47	319.06545212171187	5.081124557480636
4057	-1.36	185.18	197.48419608434412	3.4297779992405992
4058	3.49	287.29	128.04734234724268	3.146412660451444
4059	2.8	370.36	107.2435842667634	4.511574626550967
4060	2.61	398.37	185.87220557688	1.3667524945389182
4061	3.32	440.54	400.5610013220056	0.0178296496269139
4062	1.87	219.24	322.0937889545782	7.065696688176015
4063	-0.26	454.52	262.6517007124881	2.716386769881628
4064	4.29	329.41	206.76447576855827	7.515044080634742
4065	4.34	386.83	0.5835305242681832	3.3726382955442213
4066	3.46	343.42	87.99787903327189	3.0271765558426424
4067	3.67	276.33	203.4832786530016	3.822291852032016
4068	4.19	765.77	392.5757046924097	0.277313309148691
4069	2.02	507.32	139.7709136491676	9.59294745330591
4070	-1.22	514.57	14.43090454102075	8.05797208962881
4071	7.27	425.61	322.4726541067036	4.881142414809386
4072	5.19	270.37	118.6492391083286	11.245738728410078
4073	1.7	510.62	481.2556834885463	2.201350556348075
4074	3.52	503.51	287.656538697088	5.263061863892709
4075	2.26	317.36	426.5966461784365	-2.9571697316042567
4076	4.91	225.33	455.4276123703961	13.397964144702536
4077	2.94	421.49	396.48590679342607	1.992800969505512
4078	3.96	279.29	343.32241709008986	-1.4187175328154042
4079	2.4	430.43	426.4304170966342	15.718694734624794
4080	1.22	658.64	161.66724261965305	6.504686865317932
4081	3.61	625.76	482.8402022093359	4.297482424613086
4082	-0.71	59.07	456.2753437047068	4.736932185959747
4083	3.61	322.74	48.15784785676658	3.7579352648352713
4084	2.08	294.31	395.4105097515882	12.665014053655334
4085	2.87	269.3	420.2151045419443	2.654677386371895
4086	4.6	620.86	429.3549570548191	1.2847859852814336
4087	1.48	304.25	121.31442417433746	-1.5778546520420544
4088	3.46	423.48	386.06733132020497	3.0047519052198477
4089	7.3	674.65	404.621864422125	4.974212712106762
4090	3.11	321.72	184.0953828541842	5.329047670293336
4091	3.9	265.31	310.9661308672524	7.386355178911192
4092	3.41	251.28	37.89509126198259	4.303542652584317
4093	1.86	245.07	453.8801502833061	14.021856343293395
4094	0.0	323.39	209.79744674424637	-0.1462385392314891
4095	9.42	526.7	69.44914171592198	14.7246692451357
4096	2.6	299.28	323.078894322874	4.7184520038769415
4097	2.74	438.52	493.8825090427936	8.758628554200254
4098	1.13	514.51	133.13904088264982	6.87682897914732
4099	4.84	384.42	161.18149467166475	11.63578918224102
4100	3.89	487.51	333.93653964702656	7.478949086814397
4101	-0.17	116.12	176.8861495518586	7.816150095619665
4102	3.07	723.0	269.4598659864942	1.705247015239281
4103	2.63	266.29	286.36640726648375	3.2495782278922443
4104	3.46	343.42	87.08533703471855	5.601583783740042
4105	3.35	227.34	400.46445753936655	3.385099779799545
4106	6.73	739.81	238.52649258273112	1.310242457577318
4107	3.66	482.45	430.9418492362728	2.684823238398702
4108	4.67	353.5	229.7814399412511	9.547374356774966
4109	1.33	508.42	65.50854706237902	-2.7846542387098
4110	3.43	298.08	470.9730518547103	5.236161905645867
4111	2.52	257.37	8.26655231198764	10.573286047572305
4112	1.95	530.61	331.9301416197895	2.138950948055052
4113	3.18	387.23	435.4839374007791	4.870158167763965
4114	5.16	454.31	65.81947866246823	13.825616288953022
4115	6.96	434.01	8.104985884277049	4.128944131227331
4116	4.38	581.66	257.26206701362065	7.879308286222116
4117	4.01	309.32	381.5779489225931	10.517246136944609
4118	4.06	429.47	364.48611613025696	5.566031511884307
4119	1.3	554.66	496.51224159135694	10.850651394089418
4120	3.05	570.62	360.21205620133907	2.998207801682337
4121	2.31	333.34	261.2204982358285	6.022617980472832
4122	2.27	223.27	400.0684400019817	6.218686769410067
4123	3.32	269.3	64.59210354939832	3.033590010556656
4124	0.22	407.41	96.46850329768442	3.677596474057922
4125	1.19	219.24	175.2321236831078	3.996714436507042
4126	3.73	354.49	17.934394969694456	5.920752306670113
4127	3.4	257.37	23.59119312848029	1.1604527627644985
4128	-1.24	199.16	212.43178061361323	7.130705212564044
4129	5.14	362.85	228.92677726266345	-2.0732663967788243
4130	2.42	317.34	470.8810973456503	18.474718618350423
4131	4.04	459.5	325.01193437332694	0.6737809585582948
4132	4.96	342.43	156.26556828136208	1.2761237803334555
4133	2.62	538.67	211.6562045240306	8.210459823791329
4134	-2.7	414.2	157.4827936423101	8.481758222819598
4135	3.04	273.26	408.9308647088506	5.023472119769069
4136	2.55	255.27	28.850205892685665	10.222405832951967
4137	4.04	459.5	125.95847375504316	5.1507376984343285
4138	4.92	398.45	308.83625067163524	7.529389056032457
4139	7.99	547.53	58.12236580354252	-3.955085607888517
4140	1.72	288.25	346.4810200043514	1.4600008311900057
4141	0.36	130.25	44.056604766425146	2.549888216600292
4142	3.49	371.33	405.0678604523557	7.702992263558777
4143	6.3	399.57	431.3879694605088	6.5025261269192525
4144	5.82	415.57	345.6877263739434	13.435544008234295
4145	-2.03	177.2	56.72545061364259	0.0394184864250677
4146	2.64	489.31	200.4537900925176	5.657866734753318
4147	2.99	591.66	280.8207479015836	7.2236038574487
4148	1.25	496.6	162.5466753000767	1.8609786732723324
4149	2.18	554.64	178.3153854976654	6.8072836856768895
4150	3.55	443.45	111.8146223973152	9.85376315558472
4151	2.55	369.34	486.6770082989843	7.299303754360914
4152	6.23	428.52	209.658097565012	8.104436579113923
4153	7.82	598.38	453.9317897631712	7.086341371987341
4154	2.59	271.27	157.97357684235803	-0.682328998251168
4155	3.66	420.59	291.0724710817394	0.9806779580631462
4156	-0.54	438.47	451.5527515253871	9.73368813928001
4157	1.83	432.49	367.5622368328767	0.7746465088187131
4158	-1.12	282.25	294.98734447821306	2.7831676455104506
4159	3.99	349.35	221.92920884399396	9.934477225285558
4160	1.8	680.77	440.0414440021081	1.6686677154847844
4161	3.55	407.48	430.0384292852007	8.999522191426879
4162	3.48	505.35	288.7340046347482	4.20430011489265
4163	3.73	559.32	361.26021151913824	8.583542528278336
4164	3.48	295.72	5.180531491060014	-0.082402816979151
4165	3.5	289.71	351.4669825435247	-0.0995893873078905
4166	2.37	272.25	429.4274552640348	4.962129428968704
4167	1.71	318.28	118.16550274527704	5.9914224419744775
4168	3.54	473.48	393.8323258959164	14.543126577357796
4169	0.99	518.55	217.87659273217116	7.765619550164661
4170	3.82	423.4	202.03170042600743	4.645870988365084
4171	2.51	243.34	176.1157127319948	8.514430002703094
4172	3.77	323.27	356.6804723823557	15.611193725501195
4173	2.36	333.36	277.3677020740473	5.99744377620159
4174	5.31	429.36	65.20937388081238	10.795466895828168
4175	-0.14	183.16	113.16668995229794	1.020843119988898
4176	4.47	299.43	431.1123114220396	9.962827122816632
4177	4.34	311.44	393.8775341056727	3.0824440660043977
4178	-1.16	341.32	381.7281299751078	5.55965262252148
4179	3.22	485.53	214.55580580338457	3.621804665713361
4180	2.05	362.47	281.14568662995833	-1.356485729033723
4181	5.11	227.34	341.8027604798706	4.021454645050068
4182	8.64	625.6	85.52448412535169	9.3123325054123
4183	4.31	437.43	409.1466089231766	6.633428954723701
4184	4.17	429.47	292.2568726421777	6.155474960280545
4185	5.48	363.45	270.4494237098411	2.241213002709782
4186	-0.39	345.51	313.179650237893	-0.6605488705775926
4187	2.7	357.45	45.11794372078853	2.806680423227549
4188	2.73	300.27	90.79048240219215	6.209276758225428
4189	3.54	183.25	240.64977230332568	2.377420263325421
4190	5.13	503.67	125.63676167184036	14.856364364325156
4191	4.18	398.46	167.6221326608826	-2.324800843005831
4192	4.46	493.51	54.42497623564141	15.465025460383998
4193	3.03	463.19	55.03695048287865	11.614267281618709
4194	4.93	527.28	476.4497228788362	8.776836329871191
4195	1.51	400.43	364.70466111573865	5.417524948272604
4196	2.1	278.31	33.35661933608386	4.742579880973461
4197	-0.95	234.21	254.9448222679554	-5.335110039288576
4198	4.48	397.88	294.90556644813256	6.808842188834289
4199	3.13	299.39	190.96171219016796	-1.690977319306545
4200	3.16	299.32	66.79565006348493	3.870553771428126
4201	4.96	419.51	365.6445890296986	12.449920657226729
4202	-1.34	193.26	0.420040169335889	0.469886911970506
4203	5.2	555.67	336.28338800288816	-4.848354312185624
4204	3.95	303.74	465.6402011850446	5.991418300315182
4205	3.94	454.48	286.6754406008524	0.2265089905225394
4206	3.72	486.52	196.19901956773072	-2.941363758671125
4207	2.6	516.48	98.3229073983069	3.0354489031369973
4208	5.07	470.6	13.583944395052615	1.337518559865989
4209	4.65	402.5	440.1249464320157	4.986597103196998
4210	2.18	384.43	283.3301651446709	3.237358968375426
4211	0.97	550.64	126.6667509645506	6.303603382579888
4212	2.43	308.33	487.9889033622568	6.111370523774415
4213	3.23	280.08	101.70501558629414	-1.123387801989476
4214	2.47	495.64	297.47229672539936	11.742374072823806
4215	3.95	358.39	70.65253276300216	8.422897435056907
4216	1.88	270.37	341.2853554812883	4.93562327733776
4217	1.78	227.26	30.940218105524885	1.1561988520161872
4218	0.71	151.16	23.47235376829959	7.54501880874554
4219	3.21	289.71	258.41737688907745	13.23457533766103
4220	-0.36	73.09	15.502516946775902	9.216458940604843
4221	4.81	508.37	346.8713638220147	-0.9138693333792388
4222	2.42	483.63	78.63234789476192	-0.0679031018420674
4223	4.54	463.61	165.2717785320937	2.3714916183773944
4224	2.91	459.93	463.4193418114923	4.205580722786339
4225	3.22	397.4	329.44204756278754	6.028836637619386
4226	2.45	382.41	448.6132620385313	-1.7055658473723572
4227	1.62	180.22	27.1299877065066	3.618007047548062
4228	3.22	397.4	161.74384490200077	4.433422840626595
4229	-0.96	328.46	56.63468690900303	4.859246203424269
4230	0.71	586.62	11.275691361776808	-2.5435837381151387
